ID,MEDV
0,19.99
1,24.95
2,16.51
3,16.93
4,24.39
5,19.65
6,18.39
7,18.94
8,34.52
9,23.82
10,22.89
11,19.29
12,17.07
13,17.35
14,16.62
15,23.23
16,17.15
17,24.28
18,19.78
19,22.54
20,27.16
21,44.56
22,22.22
23,12.40
24,12.43
25,26.37
26,16.10
27,18.36
28,22.92
29,11.43
30,37.97
31,18.27
32,17.05
33,17.16
34,22.37
35,19.95
36,28.89
37,33.46
38,45.22
39,27.88
40,18.87
41,42.51
42,23.29
43,14.34
44,19.97
45,23.45
46,21.55
47,20.83
48,16.31
49,14.71
50,16.82
51,32.09
52,20.79
53,0.34
54,13.07
55,13.52
56,18.20
57,13.24
58,7.77
59,18.01
60,18.52
61,19.89
62,36.83
63,21.38
64,47.74
65,29.77
66,13.74
67,20.30
68,22.53
69,13.83
70,18.69
71,20.64
72,25.91
73,18.91
74,18.79
75,19.45
76,17.09
77,27.20
78,17.43
79,33.54
80,34.83
81,43.36
82,29.01
83,27.79
84,16.92
85,34.32
86,14.38
87,28.81
88,14.80
89,18.93
90,12.65
91,19.09
92,15.03
93,21.58
94,18.16
95,23.44
96,40.58
97,12.24
98,14.95
99,27.86
100,23.49
101,16.98
102,27.40
103,32.56
104,36.37
